,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
279,16485880428097.352,2450003015306.035,12824918964719.137,7422922069782.655,12107957383582.668,6368738887380.346,5068504858324.248,20714906929696.555,325398329850.1194,3.432926560833983,443483059274.1084,296791158.8930473,3734410286005.466,1971361377615.4248,32686039853.690327,8294800492.543849,265599187412.8756,86823559879.48318,1687553980.2608566,288870860109.2987,74324617132.35287,1182.2957026246218,27713501373.940475,1187199582.3806407,35697901909.758286,33608687215.573765,238954.55284606296,1.1889995517197283e-09,78932281037.19794,63849936198.0034,21487061292.133347,193870502.14184323,55868210.6212197,25889322.657525927,1526996797.6113884,156755104.69768703,43099222162.8823,941419782.2027347,27977348.79169718,17302392571029.635,1643184898.4040565,1682110273868.6624,63560783571761.52,7965275877.59378,6657669083.909342,37160.80312780909,21195479.50301425,243947799.4881668,10997156.142286489,180938379.59905648,1936712409.9810631,46251553.22732042,377676526.48611367,114124298.80912215,115350598129.71109,272905730923.21204,38061675093.95706,593949.6925119829,55621369073.009605,190871292374.23083,20396271394.440315,39840767202908.06,1984781528.3730159,45330697.61668913,261281.88184618333,636663560.4709622,804001.4915175133,526209678.124445,16615325030.794537,1268915110898.686,3017921443.401083,199444681.9393881,76448274.13793126,34102419.89255819,280
280,16524520221875.645,2456398409378.993,12838169156009.48,7429568050399.323,12122669018456.27,6374455508470.597,5081377182131.729,20754753750449.832,325727232966.6948,3.4352891623667725,443912935983.5941,296788868.1893201,3736954302726.755,1971094275253.8384,32710909071.809925,8301613988.333796,265220861482.9505,87188730057.44044,1688662783.7601402,289171445046.7671,74400271496.4553,1182.221795126639,27741588448.449066,1188404293.4447823,35740583758.128395,33549227436.535538,238835.95073196513,1.1863068462943579e-09,79001267029.83203,63915156612.305084,21508870781.99977,193983756.55703837,55885014.80006307,25843754.472703286,1528430002.5424857,156476051.45453236,43023358906.95874,942125701.0010426,27931010.508359604,17316934513057.762,1644536730.2268994,1683579351865.126,63720117153297.41,7970824778.301281,6662882701.89851,37076.65898756782,21192610.514829364,243680362.68652624,10981644.43756717,181068673.21148583,1937617820.7905688,46281574.41805655,377463799.29283834,114231779.46828201,115404368045.79008,273084116603.66138,38123606871.92746,594699.7644290621,55611208621.24837,191083925794.41714,20417442183.04451,39868186332286.766,1982503108.6979904,45283541.970052786,260883.6381513782,635642631.5002813,802730.4683689781,525335488.11820585,16642349834.44562,1271890237131.165,3023525675.69127,199113531.03665778,76259164.57718748,34067644.79666372,281
281,16563159612440.076,2462795736056.6816,12851381619148.844,7436196034461.697,12137339410172.947,6380151541999.174,5094250465633.552,20794604372725.406,326056539297.13043,3.437643979086333,444343503242.256,296786587.16596395,3739489677708.5205,1970828255082.6572,32735739844.530457,8308376989.817383,264843763410.79547,87554379646.86821,1689767631.6069474,289471466526.4923,74476009504.30273,1182.1478878115013,27769709234.43432,1189610432.6853118,35783166110.608116,33489990997.279892,238717.69111031396,1.1836264673766866e-09,79070195470.70743,63980451946.930145,21530706137.947,194097050.06031948,55901815.82414565,25798427.751888704,1529864812.2118587,156198520.06202167,42947804733.41297,942832442.0097924,27884908.193757728,17331508669155.83,1645889685.783112,1685050597890.8687,63879446851169.21,7976378323.538737,6668083836.862297,36992.89991190711,21189758.94916225,243413452.22941095,10966205.761759125,181199128.25910866,1938524188.6062496,46311627.43464258,377251963.00340897,114339256.55572519,115458427805.87549,273262618089.742,38185562700.276,595448.944606289,55601240052.32434,191296789716.79184,20438639791.7175,39895515115155.75,1980229654.9469967,45236467.03857715,260485.68233263545,634624801.3993511,801464.343110688,524464295.5427884,16669372235.673038,1274865463021.032,3029120096.259082,198783454.24697235,76070970.74744655,34032901.70725589,282
282,16601798604449.262,2469194980813.7363,12864556527853.277,7442806130011.963,12151968730472.447,6385827101751.939,5107124706966.645,20834458791994.32,326386244182.81464,3.439991072691409,444774754116.452,296784315.6442102,3742016605187.244,1970563183546.8093,32760529910.466038,8315091133.569042,264467873929.73404,87920508818.26814,1690868554.9277954,289771032470.6692,74551831023.68018,1182.0740016505997,27797863093.30548,1190817972.4694233,35825649885.709015,33430977637.787888,238599.77902004053,1.1809583018863675e-09,79139085492.66368,64045820509.94703,21552566885.54023,194210379.76452613,55918613.21913591,25753340.171279266,1531301192.0460882,155922493.22378954,42872557395.63596,943539985.4345504,27839039.70400056,17346114601616.615,1647243730.8637252,1686523944639.4648,64038772627559.63,7981936422.695974,6673274376.011795,36909.52237176604,21186924.43172072,243147063.74959522,10950839.467724994,181329742.1985787,1939431480.1968246,46341711.420669176,377041007.89551467,114446728.44449332,115512768525.67148,273441239166.84283,38247541615.56004,596197.2410507866,55591462090.30944,191509871217.12427,20459863684.951057,39922754267559.17,1977961175.4504628,45189472.91529192,260088.06016799307,633610076.3709306,800203.0244320171,523596082.2296259,16696392210.44492,1277840794194.4595,3034704765.711429,198454453.231205,75883681.10215072,33998191.25136778,283
283,16640437202645.848,2475596130801.3496,12877694055350.006,7449398444002.977,12166557150788.32,6391482300376.748,5119999904050.895,20874317003052.61,326716342881.1011,3.4423305020290513,445206681638.118,296782053.4230354,3744535257019.4355,1970298940556.3892,32785277138.62446,8321757968.0,264093177300.58716,88287117493.1557,1691965581.8469973,290070236937.0184,74627735609.04822,1182.0001510703928,27826049423.86144,1192026887.118494,35868035911.37833,33372187047.775726,238482.21854267168,1.1783022415756037e-09,79207954001.37793,64111260909.43804,21574452583.340458,194323743.0078871,55935406.555315524,25708489.49153948,1532739109.9230826,155647954.3067455,42797614733.73483,944248312.791997,27793402.96205918,17360751894742.336,1648598833.675282,1687999331585.5264,64198094455899.25,7987498985.79446,6678455962.843907,36826.52299018219,21184106.61123118,242881193.70609808,10935544.929792834,181460512.6116162,1940339664.482802,46371825.56238729,376830924.69090533,114554193.61685464,115567382092.02878,273619982800.4245,38309542870.85546,596944.661125689,55581873511.91185,191723158818.93155,20481113388.93888,39949904472445.67,1975697676.5452278,45142559.75259121,259690.81487921847,632598460.2647929,798946.4263184288,522730830.7298116,16723409720.64656,1280816234310.4392,3040279739.9474525,198126528.79564735,75697284.8102735,33963514.02512242,284
284,16679075411843.41,2481999174638.665,12890794374316.227,7455973082340.571,12181104842190.006,6397117249437.916,5132876054608.263,20914179000077.89,327046830578.40656,3.4446623232254483,445639278812.0587,296779800.3664401,3747045785609.28,1970035418335.9834,32809979521.94277,8328378958.461097,263719660589.25568,88654205389.2047,1693058739.7066813,290369161838.6554,74703722583.38994,1181.9263461682758,27854267647.51072,1193237151.7616825,35910324956.75601,33313618843.12538,238365.01291010992,1.175658182088109e-09,79276815917.5192,64176771926.73277,21596362810.706802,194437137.27534842,55952195.43180524,25663873.54061733,1534178535.2410893,155374887.26813808,42722974662.77258,944957406.5505947,27747995.94918205,17375420152175.729,1649954964.0574956,1689476704136.2334,64357412318526.97,7993065920.66142,6683630028.338968,36743.898508823404,21181305.148483545,242615839.14131087,10920321.541723441,181591437.00982592,1941248710.7681122,46401969.054675646,376621704.4965857,114661650.56875072,115622261018.89514,273798851138.26636,38371565846.07952,597691.2116446388,55572473122.40733,191936642310.91907,20502388470.422737,39976966381187.09,1973439163.4121366,45095727.71520719,259293.98722491332,631589954.7811147,797694.4674115604,521868524.0619811,16750424720.188831,1283791785558.4775,3045845070.7034826,197799680.97575697,75511771.67551643,33928870.60267319,285
285,16717713236884.365,2488404102226.579,12903857656812.137,7462530149917.051,12195611975303.47,6402732059454.595,5145753156174.386,20954044776666.92,327377702432.3182,3.4469865899570795,446072538633.2726,296777556.3106482,3749548326293.398,1969772520240.3643,32834635170.271805,8334955491.918892,263347312938.1431,89021772098.64272,1694148054.4146938,290667878479.79364,74779791124.80977,1181.8525932662678,27882517217.50017,1194448743.1973298,35952517727.71717,33255272538.497597,238248.16447546007,1.1730260221828147e-09,79345684399.93466,64242352463.88763,21618297168.799248,194550560.1821404,55968979.46898574,25619490.20780384,1535619439.0607555,155103276.58290622,42648635123.58982,945667250.0580643,27702816.69795366,17390118994634.77,1651312093.2902203,1690956012880.101,64516726204982.94,7998637135.773502,6688797817.289791,36661.645768525515,21178519.72347024,242350997.43166924,10905168.714689061,181722513.01416343,1942158590.2313397,46432141.13524546,376413338.79564226,114769097.88259888,115677398401.47849,273977845664.1383,38433610000.015076,598436.8990339511,55563259718.701294,192150312578.30225,20523688525.775196,40003940616724.016,1971185638.7218106,45048976.95213146,258897.6154628499,630584559.4342175,796447.0704473434,521009145.4408281,16777437164.703377,1286767449482.9976,3051400806.321945,197473909.03909662,75327132.03919932,33894261.52806273,286
286,16756350682615.0,2494810904586.2646,12916884074222.45,7469069750641.349,12210078720244.41,6408326839936.234,5158631206111.819,20993914325875.453,327708953596.5521,3.449303353515983,446506454098.3196,296775321.1055814,3752042999491.905,1969510159655.1965,32859242304.051064,8341488881.471682,262976125028.55963,89389817053.35455,1695233550.9497955,290966448888.6524,74855940318.49611,1181.778896493225,27910797613.846756,1195661639.4713821,35994614871.36988,33197147542.546272,238131.67489538778,1.1704056636012549e-09,79414571041.35585,64308001506.48888,21640255277.4411,194664009.46537727,55985758.312184066,25575337.43959963,1537061793.876842,154833107.2286347,42574594065.23597,946377827.4816052,27657863.291528225,17404848057949.32,1652670194.1656294,1692437212930.6826,64676036110664.234,8004212539.927986,6693960411.428568,36579.76170240546,21175750.031503312,242086666.31180638,10890085.877076969,181853738.30378464,1943069275.2833438,46462341.06658755,376205819.42751616,114876534.20908481,115732787857.33897,274156967291.2049,38495674843.81947,599181.7292792851,55554232080.46318,192364161458.00458,20545013176.033897,40030827774324.72,1968937103.4487062,45002307.60179831,258501.73555466122,629582272.05403,795204.1620375514,520152678.3825836,16804447006.448086,1289743226599.9302,3056946991.592706,197149211.6624993,75143356.75054917,33859687.32221917,287
287,16794987753867.09,2501219573718.007,12929873797207.092,7475591987466.903,12224505246565.014,6413901699416.746,5171510201622.395,21033787640258.55,328040579239.3312,3.4516126628799237,446941018214.3646,296773094.62712526,3754529912583.709,1969248258997.9531,32883799248.39445,8347980370.536211,262606088703.97406,89758339604.43405,1696315254.046438,291264926981.36365,74932169195.75638,1181.7052580238592,27939108339.57218,1196875819.6334498,36036616994.33919,33139243165.807,238015.5451462575,1.1677970103727246e-09,79483486042.24374,64373718097.385574,21662236772.21678,194777482.966388,56002531.620370395,25531413.23285032,1538505573.3756998,154564364.6370628,42500849448.255135,947089123.6487702,27613133.85855458,17419606991312.082,1654029240.4740438,1693920263345.7212,64835342035805.7,8009792042.365917,6699118749.372168,36498.24331473959,21172995.782336943,241822843.6447106,10875072.47166054,181985110.5630948,1943980739.3414664,46492568.139231965,375999138.55933416,114983958.24471158,115788423452.88107,274336216427.94885,38557759922.303055,599925.708073945,55545388966.56839,192578181607.8052,20566362062.489803,40057628422399.88,1966693556.5271034,44955719.76190245,258106.3811640041,628583088.6608301,793965.672133658,519299106.42190963,16831454205.436428,1292719117279.079,3062483668.3892326,196825586.89694804,74960437.07705393,33825148.479729146,288
288,16993660002803.283,2715065337896.625,12262509779799.17,6922101981937.637,11812655632836.676,6039502468115.081,4437658237734.607,18736467531737.285,333389979238.1958,3.4354604498046717,384267489640.70636,207124615.92530674,3638882491418.91,1851470028750.0815,27946061851.28147,11378178204.78897,255452153327.43793,90606892842.83447,1702333983.6109796,314008425826.71875,94123098284.3465,1473.971065142956,22534010966.962868,836789698.5830932,35889381435.67718,31653610684.768085,236420.52661337974,9.799428876744312e-10,88993814057.51126,63720561597.01865,17826646126.869884,155427197.16409487,43740144.912318,20708748.821729735,1224178704.2339988,131738077.90901972,39618363970.958786,811202349.832262,27185611.798755907,17465315665855.486,1331285897.3504019,1765339539085.3813,65469484044953.28,9654836766.657612,6693856999.154289,30626.37810213615,20511059.08436249,232698083.6960484,10823956.032211542,273348910.5520499,2439731408.8540545,44086540.397391416,352437988.598048,108848079.60543266,111797804356.78735,277038238550.8523,36047831058.43869,600609.8394020078,52514985594.44806,192418107075.7068,18557471767.196777,39870174299996.34,1934423760.577182,40824227.972629994,347737.6174795595,606730020.4348781,666229.410001932,490737583.41026825,17135829358.983667,1308856651772.8384,3053294168.145892,188393572.63802397,69597487.50244722,33615747.8878317,289
289,17032683867268.695,2722062028595.8594,12274550805882.217,6928125823122.199,11826198841617.004,6044577353982.241,4448603352451.14,18770362502681.93,333738364117.62946,3.437718049698473,384646018868.28296,207075674.35994333,3641228487035.343,1851214205553.0986,27966965843.05036,11386410483.571735,255085081386.16626,90977929604.63965,1703362266.560759,314341863804.92444,94238525766.60165,1474.148288852061,22556678718.10751,837616944.7365992,35930022878.86229,31597709014.82737,236304.92951130148,9.776299110084865e-10,89081337327.1144,63780462894.17315,17841475887.175217,155488160.9010627,43745936.52014336,20669800.534090787,1225087269.5800805,131494677.26600847,39549863537.47064,811665174.9258072,27141033.092991427,17480624161529.375,1332035821.8687313,1766929138533.3413,65629799263226.11,9662436315.945341,6698585572.291168,30554.780105348465,20508980.27791373,232434164.89930066,10809255.133839939,273579367.26212823,2440939313.102333,44117716.64480736,352250886.0691678,108951382.25137883,111854468790.09903,277227659795.89886,36105203873.9184,601354.0782219268,52507058865.841965,192634935952.75073,18576455751.856018,39896374740502.59,1932159645.4549265,40780001.33236031,347188.77553082467,605758123.940084,665190.8978722063,489919646.90800035,17163520068.63327,1311873212539.1177,3058742730.5689707,188081469.5651039,69427862.11438137,33580478.24358421,290
