,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
20,2504354629501.362,161618100607.32397,2941910467930.169,2373279840395.133,1106699019180.1345,986871823604.5167,380071265301.79865,1177955827358.8042,430873236940.9916,0.27023649953880735,310048534534.089,277373671.83068377,574212027921.7762,386867691678.274,5387432931.939617,3122217149.5762653,269888081193.99213,6721584345.4362755,328450149.97535306,183339749246.56595,180139538613.3042,1145.9324902524463,32132156073.675606,2904866672.2857547,5476078209.797906,113136865306.67398,185462.63821756854,1.4563157620716446e-09,76918861987.55461,85623404232.27322,7951105821.200305,70530416.0675722,21873232.321726713,48126037.83749609,1048820642.2139953,230053780.5331907,193716813347.06458,457180492.90253794,27732111.593322966,9815540994244.174,1070879516.0841117,1109934140516.4243,6527770254934.071,13312296315.409233,2155723312.6945825,45454.83239650296,22836731.388150863,115652626.88348714,19473741.16618147,252187564.1012686,1458319425.9103193,22648317.111498963,239536553.06149876,63787600.72723779,162132372103.3887,132887288351.8457,15808741967.404596,52401.269661908205,127656602709.99535,208994526551.7755,23310237542.19033,3136224804630.2305,183843267.32896817,23393074.58455409,294427.897108427,311490628.2453945,351153.29205451393,375935463.4818678,1958965456.9868798,138037747749.92392,365175553.05742025,124418416.69167976,104775249.44721709,9013146.1039379,21
21,2523487984496.615,162921906469.7925,2969422537909.0796,2394257580968.424,1121819236611.2998,999116391552.6239,382932162659.2399,1186673323970.6543,429703420288.4524,0.271222786306745,310256768456.75037,277368652.00214106,575659170725.9456,387530591580.5785,5404570032.967101,3131625923.784098,270974221891.482,6802413595.3069935,329545886.99656844,182875674767.45578,179638551834.62665,1145.717662842344,32046434635.48139,2896315894.273689,5496304218.119503,113108709982.21353,185904.96846758385,1.4526644744596912e-09,76697151066.83243,85381159425.54929,7923703243.861585,70409919.50636086,21855590.347393207,47923172.953615114,1045312350.4472892,229126964.14638093,193396222667.569,455967316.37030506,27621803.94847052,9873371714832.814,1068478869.6437919,1112960781223.7422,6577594543626.799,13280454768.431808,2152046810.903909,45341.32870013912,22782059.440642945,115631254.92561963,19415111.935033653,251486335.16699633,1454882390.366442,22607939.53763392,239065639.0756315,63656796.48511524,161802886684.463,132860441590.62256,15766242966.71761,52659.42305821237,127422169973.41504,208382056850.05777,23238189071.741833,3147671137846.3594,185403517.64616618,23352655.592868302,294028.5061316587,312067649.6409193,350867.14243811835,375849639.27334577,1967228412.904332,138927144831.2542,367641372.20151603,124624336.8938919,104879222.56643426,9011181.583779396,22
22,2542624128157.1953,164225304446.69577,2996954235057.4795,2415236420544.5576,1137007008742.9492,1011400721846.6141,385794205463.70087,1195393563050.4995,428538740923.0221,0.27220670739069525,310453327307.3725,277363701.5895822,577099809816.7799,388192528893.91724,5421681942.227977,3141025853.3059516,272048727400.05237,6883756039.665216,330632363.69199276,182412968317.93604,179142024814.65686,1145.5070348387965,31961342178.89886,2887825638.944769,5516430218.8359995,113079394507.17764,186341.88701831858,1.4490378218455038e-09,76476196646.01372,85140576517.41666,7896482944.900334,70289647.85564445,21837966.09342053,47722002.85650749,1041825391.3969002,228207663.0357155,193076803026.58835,454758647.07726854,27512423.39634981,9930501079315.473,1066084618.4104462,1115918739792.4985,6627425248409.215,13248769685.03089,2148369841.1363683,45228.5845792852,22727792.049300484,115610518.91288547,19356944.398966983,250788763.8702263,1451472226.0342236,22567822.355864305,238597501.58679804,63526757.038071886,161475218895.62027,132831840726.58502,15724122379.892717,52917.51947203402,127188804927.01826,207775198957.04602,23166729369.643543,3159090016160.927,186982606.09861,23312747.158985477,293631.1866478513,312642161.2869373,350583.2232771904,375766938.96831554,1975492414.1553419,139818127282.92712,370106183.08927554,124828765.31227592,104981978.04304667,9008925.155714147,23
23,2561762935720.9585,165528284375.83337,3024505318461.9917,2436216198906.06,1152261793568.4268,1023724375574.3883,388657388212.69104,1204116536044.6152,427379177115.59216,0.2731881825046379,310638393185.22473,277358818.1653805,578533882760.4573,388853459773.7539,5438767550.950502,3150416593.5598955,273111581496.76172,6965609874.337217,331709554.9863005,181951678405.76566,178649831912.9805,1145.3004623923723,31876862851.990253,2879394164.0318394,5536456534.603481,113048903835.93802,186773.386678738,1.4454353495207505e-09,76255988489.19753,84901602369.64798,7869442149.6692915,70169598.19632512,21820359.660184532,47522496.6557304,1038359099.4303993,227295743.49158624,192758487255.27173,453554318.345841,27403951.880559083,9986931536125.738,1063696475.3713481,1118808780373.2778,6677262334508.612,13217236297.257462,2144692688.7657716,45116.58611550447,22673921.72489927,115590394.49845965,19299229.802106675,250094758.53623027,1448088220.2879755,22527958.612810068,238132095.71153283,63397462.86101521,161149295045.5066,132801472146.89568,15682369102.527464,53175.544998516445,126956456445.06277,207173816013.18726,23095842340.772865,3170480507814.192,188579555.833911,23273340.027665887,293235.93282845576,313214140.161427,350301.5247862596,375687242.84018123,1983757345.1221297,140710667980.1004,372569856.12820303,125031700.81997514,105083512.30985372,9006378.60490216,24
24,1814226060190.9316,142018270709.51874,573429119572.936,451164830267.51337,506899220059.27936,349406979610.29175,375169931478.95374,1186104167766.8357,19681278829.84495,0.07774627047996045,222435811607.06607,297639016.1937542,272301524419.61533,214375372762.84518,3968899649.082435,2442939752.4363227,35837307947.56141,2537042496.159813,117440074.34185746,91239721384.42676,72075778625.57399,1418.601278358369,10162044055.313185,917772917.35411,1817481475.179602,11484514633.503632,28491.757535597608,6.326798389247154e-10,33335405282.377663,25161697984.590397,5247729044.027128,55699235.08687085,20232740.64944932,18206562.77879677,430481339.28133386,84531794.28178616,18859596205.41575,202964879.66137633,10932573.8865043,1302714297553.8516,567207412.0950954,295753969638.0565,893325975827.7705,5521924220.249716,1581681265.873612,19640.97829542863,9353450.784807643,54161639.46333678,6375533.735716711,102461448.85377318,768985578.7021952,8515230.547570787,130686825.89528364,19063863.881517664,16321310340.22778,18797071707.91468,6006097171.002507,15081.808393870375,17634172727.862835,57758016654.25307,5677942977.841079,902282947963.9944,76369680.40887494,13662649.803160222,193401.05482960385,76502586.82361649,229295.38984214418,96654878.41654237,585352671.7378441,43602384004.89424,98532689.59952234,24428568.236756027,16910419.32130415,2367574.0552110667,25
25,1817840824091.4548,143156410685.58917,575978455902.1019,452715940693.01874,508607398827.63416,350603108007.4324,378028560227.7551,1194914049828.8438,24404819656.976025,0.07744329115696384,218721550697.3638,283852669.1019355,262575825147.32407,201899446750.08853,4060286105.3773932,2468976170.572492,33596319076.01635,2278621156.8831396,89681275.2455492,84488792863.9347,65508290405.63565,1266.1449921904155,9219905852.787748,926728860.8020384,1578882042.4185557,9112939294.049295,27585.551680441808,5.921205915678831e-10,31190042946.838154,22893662059.45415,4785750697.038315,51346811.00399981,19221802.58586165,16896565.899272922,402534169.4387217,79163747.9212004,13611647320.775389,183194703.30502105,10894111.485438233,1282920517905.442,516917834.8261609,293836505116.4479,904613072103.6279,5054950405.979113,1510468943.225707,18470.31782224987,9363537.333744606,46054077.16014233,6368894.15028731,103460528.66397808,765408110.9817162,8478426.067803241,131166763.03542893,18379968.934791412,13658198097.586576,17704841224.46527,5259305647.716935,14311.839661969829,12051546336.715101,55310457308.526566,4346820310.5442295,898766731863.9784,72705441.02772298,11271751.907854337,194827.43553689923,71682143.74158426,230571.99960216152,78236633.08669996,477714441.7551435,37973453467.553406,91898828.52435958,23285969.950754255,16469175.03441412,1742625.825495976,26
26,1822299981238.1035,144265314783.04465,578728229615.7108,454281511211.21875,510554690291.83215,351846793048.6096,380770688225.63153,1203357895637.237,30538374405.419895,0.07683991779249469,215316655824.35,279943739.7830176,255362343962.4171,195275689250.9604,4124269059.912837,2493676956.1774325,32597079238.592407,2030210858.463604,70942651.478027,79006129976.44868,61624516502.43878,1181.7450019146213,9118115640.3197,938717300.9441292,1386752777.5120502,7869401986.211321,27067.901226447375,5.836544265586708e-10,29422793363.78602,22173228156.856503,4669405778.422731,50353396.95781643,19019919.72999781,16547622.634017628,398022663.6720425,77699963.54211302,11389581141.338942,178328515.5875437,10887505.730927654,1265046124671.5159,512284025.82449913,291666787600.48676,916549476764.5214,5004285598.876936,1416033579.2711933,18229.506709648296,9369350.49334776,41811843.75910447,6359449.7866352815,104037353.36111628,764664923.905624,8467457.884108577,131312191.12061183,18232828.943569865,12672681739.31772,17076354204.192963,4656883585.006075,13465.673324741882,9707920840.222178,52187852117.642845,3925703026.050666,891764253931.0402,71572810.38348205,10479983.217803942,196859.82051296343,69060860.23540774,233951.27977852576,68446683.63514048,376404340.4264108,32318623435.52271,86049067.10076599,22718299.067501392,16040172.223660437,1458152.5613908523,27
27,1827616618286.4377,145356122330.35443,581643191834.2228,455876483335.3056,512711687760.34796,353162897315.86694,383483137858.6648,1211709075292.4082,36774971273.107445,0.0760006541152761,212136903721.03568,278985766.3330324,249526739766.7656,191190020771.47787,4176526181.6843586,2516851329.005467,32049587632.507645,1878298606.0179472,61139229.540284224,74545595320.24707,59319108319.21013,1132.2445135633118,9160450160.802927,947270477.5663139,1267779414.9812417,7253091474.199094,26914.873883460037,5.847664968007742e-10,27948915211.75169,22004993548.51465,4662066895.691653,50293980.32502584,19010438.507488895,16459958.52095662,399451664.12463987,77326441.74027449,10365509008.51457,177799009.1738259,10882043.777247733,1249013201341.5054,514347935.93054944,289377155721.60187,928050402687.3042,5026261993.590976,1335842464.106594,18273.917740773726,9372801.81600503,39634143.67381402,6346663.400965424,104414507.44604622,764237077.4522073,8464194.994594458,131341413.54385291,18152036.69783895,12139837128.359844,16791891401.405178,4325705472.441807,12881.883922346642,8615878803.407997,48992529992.961685,3822999344.3522654,882024197811.3411,71155598.52760474,10245699.175459314,198720.98802291646,68172285.39606391,237980.79741901252,63988555.122506544,321346036.68510324,28938422806.33388,82115954.42040741,22590135.680943165,15829090.598907838,1290064.8900511698,28
28,1833728101489.5906,146433386507.1164,584665772172.0819,457503186991.58606,514988917490.1543,354533989291.9003,386192453804.7495,1220051470011.4822,42662149817.23078,0.0750579713233046,209144436548.04724,278817040.33295,244763907698.72714,188476091344.52295,4222695220.3201165,2538628043.740254,31677814570.087475,1787091101.574142,56239469.79643607,70921527956.66733,57953223887.66858,1102.5455129989284,9220608748.151466,953794871.4215773,1194409364.3001738,6978818955.8871565,26876.61121588242,5.886612612564444e-10,26715739753.09986,22034167471.39396,4689289718.784455,50520591.425436504,19057736.509931717,16456861.57396234,402595099.05116,77329104.8450149,9912732224.944279,178601379.39980078,10873661.544382785,1234516167548.007,517789367.17838377,287043284157.7741,938971723357.8066,5056850419.939029,1271525582.8457522,18398.606231670845,9374363.973100277,38471792.20083111,6331571.105560265,104692181.344278,763889815.3400745,8464392.325470882,131310552.59194146,18096393.296781134,11808782304.447466,16649442319.181099,4171992527.238132,12474.661141579643,8102179270.870186,46023760143.91513,3812561577.288382,871083920341.5337,70945122.21750244,10198630.077751933,200259.97506531628,67793003.62693968,241798.926369086,62113695.26577174,293944512.61532915,26982903380.964375,79434917.01531157,22547290.750711385,15731273.536251856,1182128.155566895,29
29,1840558667152.7327,147499811414.62848,587756824505.3513,459160286012.35333,517330226747.1122,355947459274.8912,388907106598.3616,1228411766349.1975,48060409676.53705,0.07409820216230575,206315960361.69302,278845349.02810395,240882563691.3826,186580897542.88663,4265001292.435611,2559147340.3902555,31398779268.290287,1730813108.8045464,53858641.60590195,67982760485.1347,57149231950.03215,1084.4467567610225,9275467296.604792,958979257.4717318,1147699679.4358597,6865410734.998146,26866.116754657985,5.927977245259826e-10,25682950710.408527,22128704556.457153,4724895219.564867,50812257.2212276,19116855.974580947,16476343.198828235,405984426.95022094,77441444.07152386,9729192049.977398,179748715.2196809,10861785.833699206,1221305828972.3699,521300134.2486968,284709261750.3856,949362797267.9025,5084216861.651203,1220784249.6822157,18528.287324190904,9374372.052154763,37824711.312863775,6315043.637287226,104907517.62784313,763567260.7058835,8466276.941781506,131243339.92190005,18055222.999393027,11590330209.664797,16565707518.35284,4111021431.078785,12175.630099497606,7867526629.453031,43415736727.807236,3826208576.2727127,859945342726.8114,70808417.50805165,10212405.20701985,201505.38665607484,67503853.7463271,245162.98130537392,61421390.75773453,280765637.40801656,25824247181.85944,77524659.77318086,22493794.6521824,15680970.232902398,1110578.4978177645,30
30,1848032835816.9014,148557326495.50974,590891429804.2588,460844708052.74023,519704339661.02795,357395470764.463,391629263414.78424,1236796675854.2314,52944667940.806175,0.0731706779332089,203635020750.92197,278911158.73857397,237723101209.76456,185208171872.51526,4304388959.235804,2578524159.4799533,31186769435.733295,1695577464.2875896,52776533.813379966,65604109261.34954,56683546854.39052,1073.2776541276946,9321927767.589088,963222658.4002569,1117135360.00283,6819214777.949048,26858.048201831247,5.963002056633918e-10,24817727108.639725,22238994112.336548,4759879944.069666,51095635.883710116,19173419.471838944,16496031.702070259,409141658.0401529,77560350.51260476,9670666720.033976,180902340.965965,10846445.395385697,1209196016237.8054,524494459.3660178,282401519890.33057,959289483868.4248,5107119606.451881,1181076227.197096,18637.761295526845,9373198.095571859,37449240.57159188,6297591.783410109,105079645.12773855,763241166.5725431,8469310.628892016,131152499.35647729,18023952.812218536,11441969088.279783,16508332854.621037,4094271480.0689526,11947.171825649042,7769289795.420149,41210905350.05193,3844565726.261212,849180977947.9265,70709415.53857948,10242586.176507259,202508.77933263557,67205049.43226746,248042.53278903026,61267943.12824165,274792782.4498013,25124442889.478188,76116115.18038645,22417963.720649075,15649077.46965416,1062562.264666136,31
31,1856079976213.9766,149607448203.95282,594053707428.3701,462552864417.3815,522094359578.1683,358872895056.8747,394359032112.39453,1245206391435.5022,57333726333.11652,0.07230250057069941,201089059792.40405,278972899.89503425,235151919588.30594,184189300249.9789,4341320350.513622,2596857410.3933954,31030939591.943306,1673791703.5939953,52384404.67038933,63681646178.29585,56423164766.62993,1066.3240095857843,9361010316.596361,966765632.9048184,1096832634.120361,6798375247.381667,26848.189617098004,5.989852832806711e-10,24092818165.423653,22346346761.51938,4791439282.706613,51348394.49383013,19223154.47498343,16508476.69941268,411936067.95983696,77652670.72083844,9669902537.676052,181953022.2784616,10828113.760985866,1198045349046.3684,527284711.30478185,280136768893.39557,968810023456.7109,5126221295.797415,1150154011.0776858,18721.134819386116,9370926.209659731,37220938.63049984,6279504.285019019,105221836.88838884,762903489.9980192,8472790.277032614,131045134.0914317,17999516.366371114,11340821867.165756,16465419585.88146,4097646172.102198,11768.17291518179,7739056117.053611,39400341956.05436,3862305035.6221666,839105362533.649,70640869.98751953,10273451.642298277,203313.3483356344,66887941.05997731,250474.69090847488,61359092.03272866,272502157.85634875,24700904449.52304,75056125.12283714,22326572.70373058,15623953.990337549,1030478.7727138661,32
32,1864635588428.8198,150651408363.89288,597233482229.1082,464281275775.3921,524491381347.8036,360376053618.6945,397095855095.0442,1253639014381.082,61263245513.54196,0.0715072232606693,198667947062.59546,279023157.75747406,233059787987.54544,183423979922.51065,4376071270.7448015,2614235113.687085,30923371686.036034,1661087026.8535223,52361077.849359006,62129467283.70052,56288081854.842125,1061.9781032267133,9394113360.128016,969774897.319021,1083348487.7726014,6785886187.957794,26838.457416082576,6.008616906311612e-10,23485388786.126312,22444536487.875713,4819108967.629727,51567940.16987263,19265867.600519635,16511720.101204121,414371423.3784531,77705760.40696001,9695333305.544067,182878077.98962662,10806905.01213365,1187743609519.6326,529694144.5721827,277925990384.6013,977975255694.4633,5142317086.351793,1126162594.6892605,18779.152100334217,9367749.791917544,37073662.59766982,6260941.7033439055,105341605.30438204,762549418.2026023,8476597.692928726,130925290.95664598,17980307.239513807,11273384600.62806,16432990000.207903,4109843714.4995008,11625.947130880624,7743286287.658984,37948121520.4672,3878152051.992167,829875786848.8263,70600496.16685691,10299756.388036767,203952.45258693004,66563127.490412906,252511.03779447422,61557060.427379765,272105425.8547211,24450766995.402798,74252507.63965979,22227446.506363872,15601251.91173601,1009517.7710891351,33
